user_id,age,gender,location,interests,ad_id,ad_category,ad_platform,ad_type,impressions,clicks,conversion,time_spent_on_ad,day_of_week,device_type,engagement_score,CTR,CVR,age_platform_interaction,age_time_spent_interaction,is_weekend,is_mobile,is_facebook,is_instagram,engagement_pca
U0001,58,M,USA,Food,A0001,Sportswear,Facebook,Image,3,0,0,3.38,Friday,Mobile,0.02,0.0,0.0,58,196.04,0,1,1,0,-1.6910244419651492
U0002,55,F,USA,Tech,A0002,Electronics,Facebook,Image,9,9,1,6.77,Saturday,Tablet,0.93,1.0,0.1111111111111111,55,372.34999999999997,1,0,1,0,0.2820453550354214
U0003,52,F,UK,Gaming,A0003,Luggage,Instagram,Image,13,12,1,13.26,Wednesday,Mobile,0.93,0.9230769230769231,0.08333333333333333,104,689.52,0,1,0,1,1.35716130503232
U0004,31,F,USA,Tech,A0004,Gadgets,Facebook,Video,14,5,0,24.41,Saturday,Desktop,0.28,0.35714285714285715,0.0,31,756.71,1,0,1,0,0.8962293292489483
U0005,52,M,India,Tech,A0005,Luggage,Instagram,Carousel,10,5,0,21.43,Monday,Tablet,0.35,0.5,0.0,104,1114.36,0,0,0,1,0.6641529239062509
U0006,32,F,USA,Fashion,A0006,Electronics,Instagram,Video,8,5,1,11.3,Saturday,Desktop,0.77,0.625,0.2,64,361.6,1,0,0,1,-0.12475109828217955
U0007,59,M,Germany,Food,A0007,Apparel,Facebook,Image,8,6,1,27.84,Saturday,Tablet,0.88,0.75,0.16666666666666666,59,1642.56,1,0,1,0,1.3532467645166222
U0008,32,Other,Canada,Tech,A0008,Apparel,Facebook,Video,7,4,1,27.48,Friday,Tablet,0.79,0.5714285714285714,0.25,32,879.36,0,0,1,0,0.9454188183864861
U0009,38,M,Australia,Gaming,A0009,Gadgets,Instagram,Image,5,1,1,17.28,Wednesday,Tablet,0.59,0.2,1.0,76,656.6400000000001,0,0,0,1,-0.4186244684632333
U0010,55,F,Germany,Gaming,A0010,Sportswear,Facebook,Image,9,7,1,2.37,Monday,Mobile,0.8,0.7777777777777778,0.14285714285714285,55,130.35,0,1,1,0,-0.44040966410964644
U0011,58,M,Australia,Gaming,A0011,Luggage,Facebook,Video,7,7,0,29.16,Sunday,Mobile,0.6,1.0,0.0,58,1691.28,1,1,1,0,1.6459416443235277
U0012,25,Other,Germany,Fitness,A0012,Food & Beverage,Instagram,Image,5,3,1,1.09,Saturday,Tablet,0.71,0.6,0.3333333333333333,50,27.250000000000004,1,0,0,1,-1.2996772298571375
U0013,34,Other,UK,Travel,A0013,Electronics,Instagram,Carousel,9,9,1,11.84,Tuesday,Tablet,0.96,1.0,0.1111111111111111,68,402.56,0,0,0,1,0.6768867560714869
U0014,51,M,Germany,Fitness,A0014,Gadgets,Facebook,Image,15,11,0,25.12,Wednesday,Mobile,0.47,0.7333333333333333,0.0,51,1281.1200000000001,0,1,1,0,2.0908983119424454
U0015,21,M,Germany,Tech,A0015,Electronics,Instagram,Image,13,8,0,4.72,Thursday,Tablet,0.33,0.6153846153846154,0.0,42,99.11999999999999,0,0,0,1,-0.06750045628160771
U0016,28,F,Germany,Travel,A0016,Gadgets,Facebook,Carousel,13,11,0,21.68,Thursday,Tablet,0.52,0.8461538461538461,0.0,28,607.04,0,0,1,0,1.8229980319495327
U0017,59,F,India,Travel,A0017,Gadgets,Facebook,Image,4,0,0,1.69,Friday,Tablet,0.01,0.0,0.0,59,99.71,0,0,1,0,-1.8226382423105043
U0018,32,Other,UK,Tech,A0018,Electronics,Facebook,Image,2,0,0,4.3,Monday,Tablet,0.02,0.0,0.0,32,137.6,0,0,1,0,-1.619376692664719
U0019,33,F,Australia,Gaming,A0019,Apparel,Facebook,Carousel,15,15,1,14.72,Thursday,Mobile,0.97,1.0,0.06666666666666667,33,485.76000000000005,0,1,1,0,2.040550973527955
U0020,24,M,Australia,Gaming,A0020,Sportswear,Instagram,Video,8,0,0,3.37,Saturday,Mobile,0.02,0.0,0.0,48,80.88,1,1,0,1,-1.6918032218488495
U0021,21,F,Australia,Fitness,A0021,Electronics,Facebook,Image,4,4,1,13.23,Wednesday,Desktop,0.97,1.0,0.25,21,277.83,0,0,1,0,-0.16434251588647886
U0022,33,M,India,Travel,A0022,Electronics,Facebook,Carousel,9,0,0,4.84,Sunday,Mobile,0.02,0.0,0.0,33,159.72,1,1,1,0,-1.5773225789449017
U0023,28,F,India,Gaming,A0023,Apparel,Instagram,Image,3,3,1,12.32,Sunday,Desktop,0.96,1.0,0.3333333333333333,56,344.96000000000004,1,0,0,1,-0.4251074204616708
U0024,36,F,Australia,Food,A0024,Luggage,Instagram,Image,4,2,1,2.7,Saturday,Tablet,0.66,0.5,0.5,72,97.2,1,0,0,1,-1.364189603739847
U0025,21,Other,Canada,Tech,A0025,Electronics,Instagram,Carousel,15,5,1,15.73,Sunday,Mobile,0.65,0.3333333333333333,0.2,42,330.33,1,1,0,1,0.220248390197065
U0026,22,Other,USA,Food,A0026,Apparel,Instagram,Image,15,7,0,2.15,Monday,Desktop,0.24,0.4666666666666667,0.0,44,47.3,0,0,0,1,-0.45754282155105364
U0027,60,Other,Germany,Travel,A0027,Sportswear,Instagram,Image,11,11,1,8.7,Tuesday,Tablet,0.94,1.0,0.09090909090909091,120,522.0,0,0,0,1,0.812141742906509
U0028,59,F,India,Fitness,A0028,Electronics,Facebook,Video,10,9,0,3.12,Tuesday,Tablet,0.47,0.9,0.0,59,184.08,0,0,1,0,-0.0022093025151975676
U0029,34,M,Canada,Tech,A0029,Apparel,Instagram,Video,3,3,0,21.4,Friday,Tablet,0.6,1.0,0.0,68,727.5999999999999,0,0,0,1,0.2820247139382253
U0030,51,M,Australia,Travel,A0030,Sportswear,Facebook,Image,5,0,0,4.45,Saturday,Tablet,0.02,0.0,0.0,51,226.95000000000002,1,0,1,0,-1.6076949944092143
U0031,27,F,Canada,Travel,A0031,Apparel,Instagram,Image,11,10,0,15.66,Wednesday,Mobile,0.53,0.9090909090909091,0.0,54,422.82,0,1,0,1,1.1642766068034738
U0032,23,Other,India,Fitness,A0032,Electronics,Facebook,Video,13,2,0,8.6,Saturday,Desktop,0.12,0.15384615384615385,0.0,23,197.79999999999998,1,0,1,0,-0.9047094723566546
U0033,53,Other,India,Travel,A0033,Electronics,Facebook,Image,15,4,0,25.2,Friday,Tablet,0.23,0.26666666666666666,0.0,53,1335.6,0,0,1,0,0.7678570049028116
U0034,27,F,UK,Tech,A0034,Sportswear,Instagram,Image,15,11,1,8.24,Monday,Desktop,0.81,0.7333333333333333,0.09090909090909091,54,222.48000000000002,0,0,0,1,0.7763178682562941
U0035,53,F,Germany,Food,A0035,Apparel,Facebook,Image,13,12,1,12.96,Tuesday,Tablet,0.93,0.9230769230769231,0.08333333333333333,53,686.88,0,0,1,0,1.3337979085213103
U0036,39,F,Australia,Food,A0036,Apparel,Instagram,Image,13,11,1,26.29,Sunday,Desktop,0.92,0.8461538461538461,0.09090909090909091,78,1025.31,1,0,0,1,2.182015558335383
U0037,32,M,India,Fitness,A0037,Sportswear,Facebook,Image,1,0,0,1.99,Wednesday,Mobile,0.01,0.0,0.0,32,63.68,0,1,1,0,-1.7992748457994947
U0038,35,F,Australia,Travel,A0038,Gadgets,Instagram,Image,2,1,1,28.91,Wednesday,Mobile,0.75,0.5,1.0,70,1011.85,0,1,0,1,0.4870965362802461
U0039,24,Other,India,Fitness,A0039,Food & Beverage,Instagram,Video,10,8,1,27.09,Tuesday,Desktop,0.9,0.8,0.125,48,650.16,0,0,0,1,1.6746301435560225
U0040,20,Other,India,Tech,A0040,Luggage,Facebook,Video,7,1,0,27.7,Friday,Desktop,0.17,0.14285714285714285,0.0,20,554.0,0,0,1,0,0.39286417035250654
U0041,60,M,Australia,Fitness,A0041,Luggage,Instagram,Carousel,7,5,1,9.57,Tuesday,Mobile,0.8,0.7142857142857143,0.2,120,574.2,0,1,0,1,-0.2594800181623361
U0042,44,Other,India,Food,A0042,Food & Beverage,Facebook,Carousel,10,4,1,25.18,Wednesday,Desktop,0.7,0.4,0.25,44,1107.92,0,0,1,0,0.7662994451354112
U0043,31,F,Germany,Travel,A0043,Food & Beverage,Instagram,Video,8,7,0,15.82,Sunday,Tablet,0.52,0.875,0.0,62,490.42,1,0,0,1,0.6070492794672924
U0044,28,Other,USA,Fitness,A0044,Luggage,Instagram,Image,14,12,1,10.0,Sunday,Mobile,0.88,0.8571428571428571,0.08333333333333333,56,280.0,1,1,0,1,1.1032790629460136
U0045,27,M,USA,Fashion,A0045,Gadgets,Facebook,Video,7,3,0,12.14,Thursday,Mobile,0.27,0.42857142857142855,0.0,27,327.78000000000003,0,1,1,0,-0.43912545836827666
U0046,27,Other,Australia,Tech,A0046,Electronics,Instagram,Image,3,3,1,8.23,Sunday,Mobile,0.94,1.0,0.3333333333333333,54,222.21,1,1,0,1,-0.7436283928951042
U0047,47,M,India,Food,A0047,Luggage,Instagram,Video,10,8,1,27.3,Thursday,Mobile,0.9,0.8,0.125,94,1283.1000000000001,0,1,0,1,1.690984521113729
U0048,48,F,Canada,Fashion,A0048,Food & Beverage,Instagram,Carousel,8,3,1,3.25,Wednesday,Mobile,0.6,0.375,0.3333333333333333,96,156.0,0,1,0,1,-1.131460774977867
U0049,35,F,Canada,Travel,A0049,Electronics,Facebook,Image,4,3,0,21.49,Monday,Desktop,0.47,0.75,0.0,35,752.15,0,0,1,0,0.2890337328915283
U0050,44,F,Germany,Gaming,A0050,Gadgets,Facebook,Image,14,6,1,23.32,Saturday,Mobile,0.71,0.42857142857142855,0.16666666666666666,44,1026.08,1,1,1,0,1.001238257084075
U0051,54,F,India,Tech,A0001,Sportswear,Instagram,Video,14,14,0,13.15,Saturday,Tablet,0.57,1.0,0.0,108,710.1,1,0,0,1,1.728386596628541
U0052,52,Other,UK,Gaming,A0002,Apparel,Instagram,Video,8,0,0,1.94,Saturday,Tablet,0.01,0.0,0.0,104,100.88,1,0,0,1,-1.8031687452179963
U0053,43,Other,UK,Gaming,A0003,Apparel,Facebook,Video,10,9,0,3.43,Thursday,Mobile,0.47,0.9,0.0,43,147.49,0,1,1,0,0.021932873879512378
U0054,47,M,USA,Fitness,A0004,Gadgets,Instagram,Image,8,5,1,26.51,Wednesday,Desktop,0.81,0.625,0.2,94,1245.97,0,0,0,1,1.0597731048260168
U0055,34,M,India,Tech,A0005,Food & Beverage,Facebook,Video,4,0,0,3.91,Saturday,Mobile,0.02,0.0,0.0,34,132.94,1,1,1,0,-1.649749108129032
U0056,19,M,UK,Tech,A0006,Luggage,Facebook,Image,3,3,0,17.36,Tuesday,Desktop,0.59,1.0,0.0,19,329.84,0,0,1,0,-0.03260235907670638
U0057,34,F,UK,Travel,A0007,Luggage,Facebook,Image,5,0,0,2.89,Wednesday,Tablet,0.01,0.0,0.0,34,98.26,0,0,1,0,-1.7291846562664652
U0058,42,F,Australia,Fashion,A0008,Electronics,Facebook,Image,12,12,1,20.84,Sunday,Mobile,1.0,1.0,0.08333333333333333,42,875.28,1,1,1,0,1.9474764568771674
U0059,54,M,Canada,Travel,A0009,Gadgets,Instagram,Image,9,5,1,13.18,Thursday,Mobile,0.74,0.5555555555555556,0.2,108,711.72,0,1,0,1,0.021659519853481725
U0060,45,F,Australia,Gaming,A0010,Food & Beverage,Facebook,Video,3,2,0,27.67,Sunday,Desktop,0.43,0.6666666666666666,0.0,45,1245.15,1,0,1,0,0.5804237658598681
U0061,47,F,Australia,Travel,A0011,Sportswear,Instagram,Image,14,14,1,26.57,Tuesday,Desktop,1.0,1.0,0.07142857142857142,94,1248.79,0,0,0,1,2.773509200554379
U0062,54,Other,Australia,Gaming,A0012,Sportswear,Facebook,Video,14,5,1,7.15,Sunday,Desktop,0.61,0.35714285714285715,0.2,54,386.1,1,0,1,0,-0.4479447500178151
U0063,39,F,Germany,Food,A0013,Sportswear,Facebook,Carousel,4,0,0,1.21,Thursday,Desktop,0.01,0.0,0.0,39,47.19,0,0,1,0,-1.86001967672812
U0064,53,M,Australia,Gaming,A0014,Food & Beverage,Instagram,Video,13,0,0,0.47,Tuesday,Desktop,0.0,0.0,0.0,106,24.91,0,0,0,1,-1.9176493881219443
U0065,33,F,Australia,Travel,A0015,Sportswear,Instagram,Carousel,9,5,1,22.63,Wednesday,Desktop,0.78,0.5555555555555556,0.2,66,746.79,0,0,0,1,0.75760650995029
U0066,47,F,Canada,Fitness,A0016,Apparel,Facebook,Carousel,4,2,1,16.54,Sunday,Tablet,0.73,0.5,0.5,47,777.38,1,0,1,0,-0.2863582446985954
U0067,29,M,UK,Food,A0017,Gadgets,Instagram,Carousel,10,8,0,29.43,Sunday,Mobile,0.5,0.8,0.0,58,853.47,1,1,0,1,1.8568646363418988
U0068,36,M,Canada,Fashion,A0018,Sportswear,Facebook,Carousel,9,2,1,29.25,Friday,Desktop,0.61,0.2222222222222222,0.5,36,1053.0,0,0,1,0,0.7034709874845195
U0069,26,Other,India,Tech,A0019,Electronics,Instagram,Video,8,7,1,29.0,Wednesday,Desktop,0.94,0.875,0.14285714285714285,52,754.0,0,0,0,1,1.6334811661843225
U0070,25,M,India,Gaming,A0020,Electronics,Facebook,Image,3,2,1,8.2,Friday,Desktop,0.77,0.6666666666666666,0.5,25,204.99999999999997,0,0,1,0,-0.9358606677046676
U0071,56,Other,Germany,Fashion,A0021,Luggage,Instagram,Video,15,14,1,18.07,Thursday,Desktop,0.96,0.9333333333333333,0.07142857142857142,112,1011.9200000000001,0,0,0,1,2.1115462994091017
U0072,54,Other,USA,Travel,A0022,Food & Beverage,Facebook,Image,11,3,1,3.35,Tuesday,Mobile,0.55,0.2727272727272727,0.3333333333333333,54,180.9,0,1,1,0,-1.1236729761408637
U0073,53,M,UK,Tech,A0023,Gadgets,Instagram,Carousel,10,7,1,7.71,Saturday,Desktop,0.79,0.7,0.14285714285714285,106,408.63,1,0,0,1,-0.024541206213672333
U0074,47,M,Australia,Fashion,A0024,Sportswear,Facebook,Video,2,2,1,5.32,Wednesday,Mobile,0.93,1.0,0.5,47,250.04000000000002,0,1,1,0,-1.1601492742103616
U0075,22,M,UK,Fitness,A0025,Luggage,Instagram,Video,2,1,0,21.29,Wednesday,Tablet,0.35,0.5,0.0,44,468.38,0,0,0,1,-0.10633373509940257
U0076,52,F,India,Tech,A0026,Luggage,Facebook,Video,12,5,0,1.75,Tuesday,Tablet,0.22,0.4166666666666667,0.0,52,91.0,0,0,1,0,-0.8684858872159913
U0077,54,Other,USA,Food,A0027,Sportswear,Facebook,Image,8,8,0,27.57,Tuesday,Tablet,0.6,1.0,0.0,54,1488.78,0,0,1,0,1.712011577973638
U0078,45,Other,India,Tech,A0028,Gadgets,Instagram,Video,6,2,0,25.87,Wednesday,Desktop,0.27,0.3333333333333333,0.0,90,1164.15,0,0,0,1,0.4402433867938092
U0079,49,F,Australia,Gaming,A0029,Luggage,Facebook,Video,2,1,1,4.36,Sunday,Desktop,0.67,0.5,1.0,49,213.64000000000001,1,0,1,0,-1.424808078204055
U0080,50,M,Australia,Travel,A0030,Gadgets,Instagram,Image,4,4,1,22.94,Saturday,Desktop,1.0,1.0,0.25,100,1147.0,1,0,0,1,0.591852751186538
U0081,21,M,Canada,Travel,A0031,Apparel,Instagram,Video,15,15,1,29.22,Friday,Mobile,1.0,1.0,0.06666666666666667,42,613.62,0,1,0,1,3.169781804893428
U0082,28,F,Germany,Tech,A0032,Luggage,Instagram,Image,4,0,0,2.31,Monday,Tablet,0.01,0.0,0.0,56,64.68,0,0,0,1,-1.7743538895210842
U0083,27,F,Australia,Fitness,A0033,Luggage,Instagram,Video,14,7,0,8.07,Friday,Mobile,0.29,0.5,0.0,54,217.89000000000001,0,1,0,1,0.003494869599539493
U0084,42,M,Germany,Travel,A0034,Food & Beverage,Facebook,Image,5,3,1,23.84,Wednesday,Mobile,0.8,0.6,0.3333333333333333,42,1001.28,0,1,1,0,0.47204700556110507
U0085,36,Other,Canada,Travel,A0035,Luggage,Instagram,Image,8,8,1,10.64,Sunday,Tablet,0.95,1.0,0.125,72,383.04,1,0,0,1,0.3935372348689856
U0086,42,F,Canada,Fashion,A0036,Food & Beverage,Facebook,Carousel,7,3,0,12.91,Wednesday,Tablet,0.28,0.42857142857142855,0.0,42,542.22,0,0,1,0,-0.37915940732335157
U0087,48,Other,India,Gaming,A0037,Food & Beverage,Facebook,Video,1,0,0,2.51,Friday,Desktop,0.01,0.0,0.0,48,120.47999999999999,0,0,1,0,-1.7587782918470778
U0088,24,F,USA,Travel,A0038,Gadgets,Facebook,Carousel,3,3,0,29.13,Monday,Desktop,0.6,1.0,0.0,24,699.12,0,0,1,0,0.8840215640385778
U0089,34,F,Germany,Food,A0039,Gadgets,Facebook,Video,14,10,0,12.02,Wednesday,Tablet,0.42,0.7142857142857143,0.0,34,408.68,0,0,1,0,0.8808007291365549
U0090,49,Other,USA,Travel,A0040,Electronics,Facebook,Carousel,11,4,0,22.66,Thursday,Mobile,0.28,0.36363636363636365,0.0,49,1110.34,0,1,1,0,0.5700469144429289
U0091,58,Other,USA,Gaming,A0041,Apparel,Instagram,Image,1,1,0,9.51,Wednesday,Desktop,0.55,1.0,0.0,116,551.58,0,0,0,1,-1.023736438098387
U0092,27,M,Germany,Gaming,A0042,Luggage,Facebook,Image,3,0,0,3.05,Thursday,Tablet,0.02,0.0,0.0,27,82.35,0,0,1,0,-1.71672417812726
U0093,33,F,Germany,Fashion,A0043,Apparel,Instagram,Carousel,5,3,1,1.27,Sunday,Desktop,0.71,0.6,0.3333333333333333,66,41.910000000000004,1,0,0,1,-1.2856591919505316
U0094,36,Other,Germany,Fashion,A0044,Electronics,Instagram,Video,10,4,0,13.3,Wednesday,Desktop,0.27,0.4,0.0,72,478.8,0,0,0,1,-0.15889105670057654
U0095,37,M,India,Gaming,A0045,Electronics,Facebook,Video,10,5,0,29.79,Wednesday,Mobile,0.35,0.5,0.0,37,1102.23,0,1,1,0,1.3152129066797238
U0096,60,F,Canada,Tech,A0046,Luggage,Facebook,Carousel,12,7,0,27.19,Sunday,Mobile,0.39,0.5833333333333334,0.0,60,1631.4,1,1,1,0,1.4925220072345635
U0097,56,F,UK,Food,A0047,Apparel,Instagram,Carousel,13,11,0,20.74,Tuesday,Tablet,0.52,0.8461538461538461,0.0,112,1161.4399999999998,0,0,0,1,1.7497927228817018
U0098,24,Other,Australia,Tech,A0048,Sportswear,Instagram,Image,10,5,0,3.61,Wednesday,Desktop,0.27,0.5,0.0,48,86.64,0,0,0,1,-0.7236328288477306
U0099,44,M,UK,Fashion,A0049,Luggage,Instagram,Carousel,9,4,0,8.45,Sunday,Desktop,0.26,0.4444444444444444,0.0,88,371.79999999999995,1,0,0,1,-0.536599300295235
U0100,36,Other,Canada,Tech,A0050,Gadgets,Facebook,Image,13,3,0,22.0,Thursday,Tablet,0.22,0.23076923076923078,0.0,36,792.0,0,0,1,0,0.3287515069602451
U0101,41,M,India,Tech,A0001,Sportswear,Facebook,Video,6,5,0,8.6,Thursday,Tablet,0.46,0.8333333333333334,0.0,41,352.59999999999997,0,0,1,0,-0.3350216668812678
U0102,41,M,Australia,Fashion,A0002,Gadgets,Facebook,Carousel,15,10,0,7.42,Monday,Tablet,0.37,0.6666666666666666,0.0,41,304.21999999999997,0,0,1,0,0.5225619826344049
U0103,47,Other,Canada,Food,A0003,Gadgets,Facebook,Image,1,0,0,1.52,Thursday,Mobile,0.01,0.0,0.0,47,71.44,0,1,1,0,-1.83587750033341
U0104,24,M,Germany,Fashion,A0004,Gadgets,Instagram,Video,11,11,0,16.67,Friday,Tablet,0.58,1.0,0.0,48,400.08000000000004,0,0,0,1,1.4328293102156693
U0105,27,F,Australia,Tech,A0005,Gadgets,Instagram,Video,1,1,1,13.9,Tuesday,Desktop,0.97,1.0,1.0,54,375.3,0,0,0,1,-0.6818520691539437
U0106,24,Other,Canada,Travel,A0006,Food & Beverage,Instagram,Image,7,4,1,4.54,Sunday,Desktop,0.71,0.5714285714285714,0.25,48,108.96000000000001,1,0,0,1,-0.8411022348220626
U0107,23,Other,UK,Food,A0007,Food & Beverage,Facebook,Image,13,5,1,4.65,Friday,Mobile,0.62,0.38461538461538464,0.2,23,106.95,0,1,1,0,-0.6426397209428967
U0108,22,Other,UK,Travel,A0008,Apparel,Facebook,Video,13,2,0,18.28,Wednesday,Mobile,0.17,0.15384615384615385,0.0,22,402.16,0,1,1,0,-0.15085054493473848
U0109,26,Other,Canada,Fashion,A0009,Electronics,Facebook,Image,1,1,0,7.9,Wednesday,Mobile,0.54,1.0,0.0,26,205.4,0,1,1,0,-1.1491199993741394
U0110,29,F,USA,Fashion,A0010,Food & Beverage,Instagram,Carousel,2,2,1,14.0,Wednesday,Tablet,0.97,1.0,0.5,58,406.0,0,0,0,1,-0.48416833515847824
U0111,55,M,India,Travel,A0011,Apparel,Facebook,Carousel,13,13,0,9.75,Saturday,Mobile,0.55,1.0,0.0,55,536.25,1,1,1,0,1.2737055010119676
U0112,21,F,India,Gaming,A0012,Food & Beverage,Facebook,Video,12,7,1,3.34,Friday,Mobile,0.71,0.5833333333333334,0.14285714285714285,21,70.14,0,1,1,0,-0.364868015390715
U0113,22,M,Canada,Travel,A0013,Food & Beverage,Instagram,Video,10,8,1,15.66,Thursday,Mobile,0.88,0.8,0.125,44,344.52,0,1,0,1,0.7844847364865495
U0114,25,Other,Australia,Travel,A0014,Food & Beverage,Facebook,Video,8,3,1,25.0,Thursday,Desktop,0.69,0.375,0.3333333333333333,25,625.0,0,0,1,0,0.562385472070343
U0115,24,F,India,Fitness,A0015,Food & Beverage,Instagram,Video,3,3,1,25.12,Monday,Desktop,1.0,1.0,0.3333333333333333,48,602.88,0,0,0,1,0.5717308306747468
U0116,24,Other,Australia,Fitness,A0016,Apparel,Facebook,Carousel,9,8,1,4.54,Wednesday,Tablet,0.87,0.8888888888888888,0.125,24,108.96000000000001,0,0,1,0,-0.08151849418821354
U0117,45,Other,USA,Fitness,A0017,Luggage,Instagram,Video,2,2,0,5.49,Thursday,Mobile,0.53,1.0,0.0,90,247.05,0,1,0,1,-1.146910016187456
U0118,24,F,Germany,Fitness,A0018,Electronics,Instagram,Carousel,4,3,0,29.26,Sunday,Tablet,0.47,0.75,0.0,48,702.24,1,0,0,1,0.8941457025266821
U0119,57,Other,Australia,Travel,A0019,Electronics,Instagram,Image,3,2,0,9.96,Wednesday,Desktop,0.38,0.6666666666666666,0.0,114,567.72,0,0,0,1,-0.7987954081734101
U0120,18,M,UK,Travel,A0020,Food & Beverage,Instagram,Image,3,0,0,0.46,Friday,Mobile,0.0,0.0,0.0,36,8.280000000000001,0,1,0,1,-1.9184281680056445
U0121,42,F,India,Fitness,A0021,Apparel,Instagram,Video,12,5,0,17.46,Monday,Mobile,0.3,0.4166666666666667,0.0,84,733.32,0,1,0,1,0.35497731007722144
U0122,27,M,Germany,Tech,A0022,Food & Beverage,Facebook,Video,8,6,1,13.82,Wednesday,Mobile,0.84,0.75,0.16666666666666666,27,373.14,0,1,1,0,0.26139736756876486
U0123,50,M,Canada,Gaming,A0023,Electronics,Instagram,Carousel,11,9,1,20.35,Monday,Mobile,0.91,0.8181818181818182,0.1111111111111111,100,1017.5000000000001,0,1,0,1,1.3396284371004648
U0124,43,Other,USA,Tech,A0024,Apparel,Instagram,Image,13,2,0,9.39,Monday,Mobile,0.12,0.15384615384615385,0.0,86,403.77000000000004,0,1,0,1,-0.8431858615443286
U0125,49,Other,India,Fashion,A0025,Apparel,Instagram,Carousel,12,3,0,25.17,Sunday,Desktop,0.23,0.25,0.0,98,1233.3300000000002,1,0,0,1,0.5756247300932487
U0126,22,F,Australia,Tech,A0026,Gadgets,Facebook,Video,15,2,0,17.7,Friday,Desktop,0.16,0.13333333333333333,0.0,22,389.4,0,0,1,0,-0.19601977818935756
U0127,58,F,Canada,Tech,A0027,Gadgets,Facebook,Video,3,3,0,27.67,Monday,Desktop,0.6,1.0,0.0,58,1604.8600000000001,0,0,1,0,0.7703197010183302
U0128,24,M,India,Travel,A0028,Gadgets,Facebook,Video,14,4,0,7.43,Sunday,Mobile,0.18,0.2857142857142857,0.0,24,178.32,1,1,1,0,-0.6160348484326682
U0129,22,Other,Australia,Tech,A0029,Luggage,Facebook,Video,6,5,0,19.72,Tuesday,Mobile,0.52,0.8333333333333334,0.0,22,433.84,0,1,1,0,0.5309815637934951
U0130,24,M,Canada,Fashion,A0030,Apparel,Facebook,Carousel,2,0,0,4.76,Saturday,Desktop,0.02,0.0,0.0,24,114.24,1,0,1,0,-1.5835528180145042
U0131,47,Other,Germany,Gaming,A0031,Food & Beverage,Instagram,Carousel,6,1,1,14.6,Saturday,Desktop,0.56,0.16666666666666666,1.0,94,686.1999999999999,1,0,0,1,-0.627337477294921
U0132,35,Other,USA,Fitness,A0032,Luggage,Facebook,Video,8,7,1,11.69,Wednesday,Mobile,0.9,0.875,0.14285714285714285,35,409.15,0,1,1,0,0.28541318749905753
U0133,59,M,Germany,Travel,A0033,Luggage,Instagram,Video,10,8,0,22.43,Monday,Desktop,0.5,0.8,0.0,118,1323.37,0,0,0,1,1.3117187177516703
U0134,54,Other,UK,Fitness,A0034,Luggage,Instagram,Carousel,3,0,0,2.25,Sunday,Desktop,0.01,0.0,0.0,108,121.5,1,0,0,1,-1.7790265688232862
U0135,23,Other,Australia,Fashion,A0035,Electronics,Facebook,Carousel,8,7,0,18.68,Wednesday,Desktop,0.53,0.875,0.0,23,429.64,0,0,1,0,0.8297803262055857
U0136,36,F,India,Fitness,A0036,Food & Beverage,Facebook,Carousel,11,5,1,3.74,Saturday,Desktop,0.65,0.45454545454545453,0.2,36,134.64000000000001,1,0,1,0,-0.7135086903596264
U0137,36,F,Australia,Food,A0037,Luggage,Facebook,Video,2,2,0,27.59,Wednesday,Tablet,0.6,1.0,0.0,36,993.24,0,0,1,0,0.5741935267902654
